customer_id,name,CustomerLifetimeValue
1121,Stephanie Garrison,23908.63
1005,Jessica Mora,23469.23
1142,Marvin Hamilton,22913.52
1003,David Brennan,22362.35
1147,William Palmer,20638.08
1157,Cheryl Wu,20243.14
1042,Christopher Dodson,19539.61
1107,Emily Hoffman,18566.22
1076,Glenn Shelton,18344.22
1131,Mark Gomez,17970.34
1149,Jordan Elliott,17858.39
1023,Dustin Medina,17852.59
1004,Kerry Collins,17451.92
1183,Kenneth Graves,17223.81
1188,Ashley Todd,17208.6
1033,Paul Perkins,17080.21
1199,James Cooley,17011.76
1193,Nancy King,16932.31
1055,William Benitez,16384.08
1101,Ryan Martin,16152.890000000001
1111,Ronald Chavez,16082.27
1000,Robert Gomez,15850.6
1016,Andrea Roberts,15811.83
1086,Robert Rodriguez,15672.83
1195,Michael Lee,15616.18
1129,Karina Jones,15494.9
1136,Scott Hernandez,15417.05
1196,Dr. Elizabeth Johnston DDS,15306.58
1030,Alice Robinson,15277.0
1070,Brittany Johnson,15257.48
1034,Heather Smith,15052.46
1172,Eric Barr,14945.73
1178,Katherine Kerr,14942.6
1127,George Edwards,14863.720000000001
1139,Heather Olson,14778.1
1185,Cameron Levine,14725.61
1057,Kathy Hall,14634.19
1123,Colleen Greene,14442.24
1025,Garrett Lewis,14422.58
1020,Michelle Brewer,14386.94
1029,Gina Powers,14376.67
1010,Mike Davis,14361.09
1022,Austin Gutierrez,14224.74
1035,Lorraine Rodriguez,13908.83
1173,David King MD,13868.880000000001
1198,Chris Allen,13833.27
1179,Desiree Miller,13670.98
1184,Brittney Chen,13635.52
1097,Laura Jones,13581.09
1128,Vincent Day,13308.43
1181,Tiffany Smith,13251.36
1175,Teresa Lopez,13180.960000000001
1197,William Wilson,13106.03
1049,Rebecca Jordan,13028.76
1145,Stephanie Powell,13022.25
1105,Taylor Clarke,13003.0
1189,Jennifer Farrell,12973.779999999999
1080,Thomas Parker,12932.48
1152,Thomas Garcia,12925.57
1050,Jeffrey Mclaughlin,12900.72
1132,Scott Winters,12834.14
1141,David Palmer,12786.41
1041,David Beltran,12601.890000000001
1125,Debbie Andrews,12570.44
1007,David Kim,12461.42
1039,Brandy Good,12402.47
1032,Terri Long,12251.84
1093,Christian Medina,12222.12
1106,Jennifer Ewing,12159.8
1081,Ryan White,12109.98
1066,Derrick Myers,12033.11
1116,Melissa Rivera,12001.630000000001
1045,Dr. Susan Bailey,11962.33
1146,Jonathan Andrade,11916.12
1113,Louis Jones,11895.27
1124,Megan Novak,11890.24
1118,Briana Alvarado,11619.16
1036,Robert Bishop,11472.69
1075,Joseph Chavez,11311.07
1073,Matthew Clark,11288.56
1044,Anita Huerta,11211.12
1174,Deborah Saunders,11161.17
1021,Aaron Burnett,11101.01
1187,Kayla Solomon,10941.630000000001
1165,Richard Burnett,10856.109999999999
1168,Denise Gonzales,10800.02
1053,Benjamin Cline,10386.19
1133,Victor Wagner,10317.880000000001
1134,Joseph Aguilar,10092.18
1026,Gary Walls,10003.65
1176,Ashley Williams,9985.36
1150,Bobby Hunter,9952.15
1108,Sharon Bautista,9947.05
1094,Robert Jones,9867.69
1119,Cameron Hernandez,9845.13
1095,Dr. Jason Scott,9837.75
1164,William Ramsey,9785.19
1138,Bonnie Stewart,9772.08
1038,Jason Ford,9728.84
1115,Gina Banks,9693.92
1028,Haley Wagner,9682.83
1065,Daniel Adams,9682.46
1079,Zachary Thompson MD,9626.4
1062,Ashley Harmon,9609.51
1092,Timothy Hill,9549.67
1061,Taylor Kaufman,9392.62
1077,Amy Espinoza,9370.22
1040,Angel Lee,9220.64
1043,Eric Pena,9172.38
1063,Howard Case,9096.35
1169,Michael Edwards,9068.61
1011,Amanda Myers,9042.33
1158,Kelly Gallagher,9042.11
1135,Christopher Chen,8818.42
1068,Melissa Gutierrez,8800.61
1072,Shannon Schmitt,8777.95
1098,Jeffrey Maxwell,8748.27
1084,Martha Mccall,8656.4
1024,Andres Avila,8553.4
1091,Brianna Thomas,8399.53
1013,Alyssa Morgan,8365.09
1083,Jacqueline Bishop,8309.58
1167,Terry Frederick,8223.57
1103,Megan Chandler,8148.34
1027,Anthony Schroeder,8068.41
1012,Tara Miller,7991.96
1130,Mary Sandoval,7894.78
1002,Mark Marshall,7823.36
1059,Steve Massey,7799.67
1052,Brandon Hinton,7790.17
1120,Daniel Meyer,7784.38
1060,Mr. Christopher Thompson,7743.92
1099,Lori Howard,7698.59
1088,Lindsay Torres,7430.21
1087,Carla Tran,7429.34
1163,Elizabeth Vaughn,7272.34
1054,Laura Mcdonald,7252.37
1100,Michael Simon,7197.2
1071,Christopher Frost,7124.26
1160,Phillip Soto,7104.17
1112,Joseph Flores,7015.61
1048,Dr. Donald Proctor,6997.37
1046,Tyler Colon,6989.83
1074,Alyssa Evans,6931.2
1156,Dennis Acevedo,6841.6900000000005
1144,Brian Browning,6837.84
1082,Connor Martin,6572.72
1096,Patricia Rogers,6571.660000000001
1001,John Silva,6563.66
1194,Casey Brown,6492.05
1117,Amanda Lang,6476.17
1078,Danielle Fuller,6428.99
1126,Lee Luna,6409.02
1017,Brittney Burnett,6358.22
1155,Rachel Goodman,6337.16
1051,Amy Nguyen,6228.9400000000005
1166,David Mccullough,6192.929999999999
1191,Kyle Smith Jr.,6151.25
1192,Gregory Medina,6048.67
1009,Zachary Bell Jr.,5878.509999999999
1114,Grace Price,5842.28
1151,Sabrina Lester,5815.05
1008,William Ramirez,5808.53
1140,Carla Flores,5788.34
1067,Lawrence Pearson,5377.44
1090,Nicholas Dunlap,5349.49
1186,Timothy Williams,5323.92
1143,Miss Chelsea Castro DDS,5282.16
1171,Ronald Marquez,5220.41
1154,Edward Castillo,5129.77
1148,Dean Allison,5104.87
1019,Michelle Torres,5081.360000000001
1177,Katherine West,5072.03
1031,Jessica Frazier,5066.610000000001
1089,Matthew Hernandez,4897.35
1069,Virginia Warren,4826.71
1109,Aaron Garcia,4702.31
1085,Steven Wright,4670.49
1159,Kelli Smith,4668.6
1180,Jennifer Smith,4440.46
1122,Christopher Martinez,4400.4800000000005
1015,Jennifer Rodgers,4310.46
1161,David Ellis,4271.7300000000005
1064,Joshua Cline,4214.9
1102,Robert Hansen,4120.22
1110,Melissa Grimes,3967.49
1018,Edwin Garrison,3710.6
1006,Hannah Ray,3671.38
1153,Michelle Martinez,3428.46
1104,David Herrera,3122.42
1058,Steven Jackson,2947.2999999999997
1162,Deborah Rice,2899.26
1137,Jessica Harmon,2873.56
1190,Elizabeth Robinson,2865.4700000000003
1182,James Gray,2606.01
1037,Lisa Sanders,2547.59
1056,Kristina Wilson,2543.06
1047,Ashley Pearson,2536.53
1170,Eric Davis,2207.33
608,Hasini,1589.77
611,Alexa Israel,1588.99
1014,Cindy Woods,1517.25
601,Rucu Sethu,1345.67
605,Anu Sethu,1123.56
610,Glenn Roxas,999.99
602,Avinash Meyy,987.45
606,Rajam Meyy,876.34
604,Ram Avinash,765.89
603,Shree Avinash,543.21
607,Laxmi Sethu,432.1
609,Cara Conway,0.0
